Timestamp,Open,High,Low,Close,Volume,y,Upper_Band,Lower_Band,Buy_Signal,Sell_Signal,EMA,TEMA,RSI
2024-11-02 00:33:00+00:00,69574.0,69601.06,69573.99,69592.0,3.39223,69602.7491078523,69717.02147910996,69488.47673659465,,,,69605.62107902848,51.13994016592781
2024-11-02 00:34:00+00:00,69592.01,69598.0,69585.2,69597.99,5.87196,69604.05004549463,69718.32241675229,69489.77767423698,,,,69604.62868782441,52.212253855108926
2024-11-02 00:35:00+00:00,69598.0,69614.91,69597.91,69614.91,2.21345,69605.31508543833,69719.58745669598,69491.04271418067,,,,69608.09733331874,55.20297065781243
2024-11-02 00:36:00+00:00,69614.91,69614.91,69600.0,69600.01,7.10776,69606.57028967563,69720.84266093328,69492.29791841797,,,,69606.96557191436,52.11017069427536
2024-11-02 00:37:00+00:00,69600.01,69618.65,69600.0,69614.56,2.986,69607.8470122177,69722.11938347535,69493.57464096004,,,,69609.70809624564,54.77476805578639
2024-11-02 00:38:00+00:00,69614.55,69618.65,69600.0,69600.0,5.28476,69609.17508689965,69723.4474581573,69494.90271564199,,,,69608.07494682127,51.6761939380646
2024-11-02 00:39:00+00:00,69600.01,69604.0,69598.26,69604.0,3.96997,69610.58126901707,69724.85364027473,69496.30889775942,,,,69607.67849293727,52.47165213137468
2024-11-02 00:40:00+00:00,69604.0,69606.0,69581.17,69602.86,4.42897,69612.08825992342,69726.36063118107,69497.81588866576,,,,69606.97368681102,52.20788427858588
2024-11-02 00:41:00+00:00,69602.85,69602.86,69594.01,69598.0,3.14414,69613.71326312407,69727.98563438172,69499.44089186641,,,,69605.06101508945,51.03016920152285
2024-11-02 00:42:00+00:00,69597.99,69607.04,69597.99,69606.97,6.08964,69615.46643454047,69729.73880579813,69501.19406328282,,,,69605.75960049858,53.13164646436641
2024-11-02 00:43:00+00:00,69606.97,69606.97,69606.81,69606.81,1.64276,69617.35008290631,69731.62245416397,69503.07771164866,,,,69606.23597337115,53.08788380263262
2024-11-02 00:44:00+00:00,69606.82,69606.82,69606.81,69606.81,0.77722,69619.35948588933,69733.63185714699,69505.08711463168,,,,69606.57354616022,53.08788380263262
2024-11-02 00:45:00+00:00,69606.81,69606.82,69600.0,69606.81,2.50025,69621.48290835021,69735.75527960787,69507.21053709256,,,,69606.79992087993,53.08788380263262
2024-11-02 00:46:00+00:00,69606.8,69634.89,69606.8,69634.89,4.02664,69623.70140496982,69737.97377622747,69509.42903371216,,,,69614.2212106889,60.26226900722739
2024-11-02 00:47:00+00:00,69634.88,69636.37,69621.6,69621.61,4.96162,69625.99000731944,69740.2623785771,69511.71763606179,,,,69616.78816603255,55.90759050775646
2024-11-02 00:48:00+00:00,69621.61,69621.61,69612.0,69612.01,2.16069,69628.31839056559,69742.59076182324,69514.04601930793,,,,69616.31464768147,52.929965069257705
2024-11-02 00:49:00+00:00,69612.01,69645.14,69612.01,69645.14,10.9033,69630.65178487539,69744.92415613304,69516.37941361773,,,,69624.43572646646,60.70752792969501
2024-11-02 00:50:00+00:00,69645.14,69659.15,69645.14,69656.68,6.54356,69632.95223852927,69747.22460978692,69518.67986727161,,,,69633.97769946924,63.00082395444126
2024-11-02 00:51:00+00:00,69656.68,69656.69,69639.53,69639.53,4.48712,69635.17724302081,69749.44961427846,69520.90487176315,,,,69637.20131443467,57.61866006078573
2024-11-02 00:52:00+00:00,69639.54,69639.54,69630.0,69630.0,2.14016,69637.28372439038,69751.55609564803,69523.01135313272,,,,69637.2045513172,54.81623902847923
2024-11-02 00:53:00+00:00,69630.01,69630.01,69620.0,69630.0,3.42223,69639.22742570772,69753.49979696538,69524.95505445007,,,,69637.04527944415,54.81623902847923
2024-11-02 00:54:00+00:00,69629.99,69639.54,69629.99,69636.36,2.05736,69640.96332406484,69755.2356953225,69526.69095280718,,,,69638.41319668369,56.45546006008546
2024-11-02 00:55:00+00:00,69636.36,69660.0,69636.0,69648.0,9.27561,69642.44635260596,69756.71872386361,69528.1739813483,,,,69642.40709989468,59.36132376671543
2024-11-02 00:56:00+00:00,69648.0,69666.0,69648.0,69654.01,5.34616,69643.63289073545,69757.9052619931,69529.36051947779,,,,69647.08533523191,60.81532236429711
2024-11-02 00:57:00+00:00,69654.01,69675.92,69654.0,69675.91,2.89572,69644.4802017815,69758.75257303915,69530.20783052384,,,,69656.43167421152,65.63964557350138
2024-11-02 00:58:00+00:00,69675.91,69675.92,69675.91,69675.92,3.45674,69644.9478112248,69759.22018248246,69530.67543996715,,,,69663.8945484995,65.64172571092989
2024-11-02 00:59:00+00:00,69675.92,69675.92,69662.0,69665.99,12.0171,69645.00001052012,69759.27238177777,69530.72763926246,,,,69667.20482166018,61.650511736900846
2024-11-02 01:00:00+00:00,69665.99,69684.0,69665.99,69683.99,3.59513,69644.60475475674,69758.8771260144,69530.33238349909,,,,69674.34521530764,65.71944700251228
2024-11-02 01:01:00+00:00,69683.99,69696.97,69662.0,69662.01,16.21373,69643.73402358146,69758.00639483912,69529.46165232381,,,,69674.2378886005,57.67252096792175
2024-11-02 01:02:00+00:00,69662.01,69668.0,69628.88,69628.88,5.45856,69642.36597657217,69756.63834782982,69528.09360531451,,,,69665.30276922323,48.110413327647315
2024-11-02 01:03:00+00:00,69628.88,69654.23,69627.19,69654.22,2.99033,69640.48711531027,69754.75948656793,69526.21474405262,,,,69664.34667328777,54.34544500948965
2024-11-02 01:04:00+00:00,69654.23,69654.23,69638.0,69646.33,3.33967,69638.09179457283,69752.36416583048,69523.81942331517,,,,69661.34269127541,52.24059271549086
2024-11-02 01:05:00+00:00,69646.33,69646.33,69646.32,69646.32,2.50217,69635.18483570547,69749.45720696312,69520.91246444781,,,,69658.72831164114,52.237831175777615
2024-11-02 01:06:00+00:00,69646.33,69646.33,69646.32,69646.32,3.03665,69631.78128326815,69746.05365452581,69517.5089120105,,,,69656.46072714907,52.237831175777615
2024-11-02 01:07:00+00:00,69646.32,69660.0,69646.32,69659.99,3.33257,69627.90944822806,69742.18181948572,69513.63707697041,,,,69658.04456604569,55.931118589214
2024-11-02 01:08:00+00:00,69660.0,69692.0,69660.0,69664.8,7.93371,69623.61029845595,69737.88266971361,69509.3379271983,,,,69660.49257625382,57.18564474415615
2024-11-02 01:09:00+00:00,69664.79,69664.79,69644.06,69652.52,42.89965,69618.93875482418,69733.21112608183,69504.66638356652,,,,69659.21194592699,53.034710360904526
2024-11-02 01:10:00+00:00,69652.53,69653.0,69644.22,69644.22,7.91711,69613.96234799555,69728.2347192532,69499.68997673789,,,,69655.91596388446,50.373231230139936
2024-11-02 01:11:00+00:00,69644.23,69644.23,69641.1,69641.1,2.44251,69608.75970034514,69723.03207160279,69494.48732908748,,,,69652.33324678446,49.3702577648415
2024-11-02 01:12:00+00:00,69641.11,69641.11,69590.44,69590.44,15.8561,69603.41917129359,69717.69154255124,69489.14680003593,,,,69636.2099335828,36.620342245261426
2024-11-02 01:13:00+00:00,69590.45,69617.67,69590.44,69617.66,8.01317,69598.03646040474,69712.30883166239,69483.76408914708,,,,69630.07852123259,44.860117522552095
2024-11-02 01:14:00+00:00,69617.67,69617.67,69600.0,69600.0,6.43777,69592.71102432364,69706.9833955813,69478.43865306598,,,,69620.5462097446,41.12457123278996
2024-11-02 01:15:00+00:00,69600.0,69600.01,69570.0,69580.0,24.83765,69587.54177543671,69701.81414669436,69473.26940417905,,,,69607.66329342421,37.333068428356526
2024-11-02 01:16:00+00:00,69580.0,69580.0,69529.99,69530.99,42.94406,69582.62461326738,69696.89698452504,69468.35224200973,,,,69584.56930306848,30.027303118170863
2024-11-02 01:17:00+00:00,69530.99,69543.7,69530.81,69543.7,8.12752,69578.04701116671,69692.31938242436,69463.77463990905,,,,69569.21409583453,33.65337490785939
2024-11-02 01:18:00+00:00,69543.69,69543.7,69541.48,69541.48,2.1652,69573.8853808762,69688.15775213386,69459.61300961855,,,,69556.41128354424,33.32850037688661
2024-11-02 01:19:00+00:00,69541.49,69543.7,69538.3,69541.47,9.33277,69570.20284694264,69684.4752182003,69455.93047568499,,,,69546.32884598136,33.326939695732364
2024-11-02 01:20:00+00:00,69541.48,69545.0,69506.72,69506.72,14.66317,69567.0478066981,69681.32017795576,69452.77543544045,,,,69529.50326996174,28.357515366755322
2024-11-02 01:21:00+00:00,69506.73,69522.0,69506.72,69508.01,5.33282,69564.4530923922,69678.72546364985,69450.18072113454,,,,69516.55464709045,28.78205638811113
2024-11-02 01:22:00+00:00,69508.01,69524.0,69508.01,69523.99,1.85299,69562.43625018705,69676.7086214447,69448.1638789294,,,,69510.64299209138,33.99961390565973
2024-11-02 01:23:00+00:00,69524.0,69524.0,69523.99,69523.99,2.01502,69561.00274270301,69675.27511396067,69446.73037144536,,,,69506.36785682873,33.99961390565973
2024-11-02 01:24:00+00:00,69524.0,69544.86,69523.99,69544.85,2.69103,69560.14727997137,69674.41965122902,69445.87490871371,,,,69508.83934913753,40.58909040341895
2024-11-02 01:25:00+00:00,69544.86,69570.0,69544.85,69564.01,4.93318,69559.85671052574,69674.1290817834,69445.58433926808,,,,69516.36639608782,45.92900915661007
2024-11-02 01:26:00+00:00,69564.0,69571.99,69556.0,69571.99,7.00253,69560.11322258592,69674.38559384357,69445.84085132826,,,,69525.07562801131,48.02437675245571
2024-11-02 01:27:00+00:00,69571.99,69576.57,69571.98,69576.57,2.88839,69560.89695622984,69675.1693274875,69446.62458497219,,,,69533.80051947194,49.2401798350537
2024-11-02 01:28:00+00:00,69576.57,69576.57,69576.56,69576.57,1.23926,69562.18858615027,69676.46095740792,69447.91621489261,,,,69541.2804276937,49.2401798350537
2024-11-02 01:29:00+00:00,69576.57,69576.57,69576.56,69576.56,1.16169,69563.97041702397,69678.24278828163,69449.69804576632,,,,69547.67553926307,49.23726333942414
2024-11-02 01:30:00+00:00,69576.57,69576.57,69560.63,69560.64,3.68386,69566.22561964062,69680.49799089828,69451.95324838297,,,,69549.00241080622,44.69826416462847
2024-11-02 01:31:00+00:00,69560.64,69560.64,69551.3,69551.31,2.07943,69568.93905074154,69683.21142199919,69454.66667948388,,,,69547.85535520213,42.24061602995607
2024-11-02 01:32:00+00:00,69551.31,69568.67,69551.3,69562.0,4.2171,69572.09466982525,69686.3670410829,69457.8222985676,,,,69549.86301679684,45.91026596884204
2024-11-02 01:33:00+00:00,69562.01,69562.01,69534.0,69537.41,3.87892,69575.6739048654,69689.94627612305,69461.40153360774,,,,69545.2884273383,39.66718492868134
2024-11-02 01:34:00+00:00,69537.41,69537.57,69528.91,69528.92,2.32493,69579.65231937295,69693.9246906306,69465.3799481153,,,,69539.49775708058,37.75806697822043
2024-11-02 01:35:00+00:00,69528.92,69552.02,69528.91,69552.02,2.99312,69583.99880807415,69698.2711793318,69469.72643681649,,,,69540.92190357302,45.4507701724214
2024-11-02 01:36:00+00:00,69552.02,69552.02,69532.26,69552.02,7.51588,69588.6719402089,69702.94431146655,69474.39956895124,,,,69542.2601537571,45.4507701724214
2024-11-02 01:37:00+00:00,69552.02,69574.9,69552.01,69574.9,2.20896,69593.62111348647,69707.89348474413,69479.34874222882,,,,69549.44343676134,52.23251831773989
2024-11-02 01:38:00+00:00,69574.89,69578.54,69574.89,69578.53,1.14955,69598.78572152811,69713.05809278577,69484.51335027046,,,,69556.38491627036,53.22607385461498
2024-11-02 01:39:00+00:00,69578.53,69582.72,69578.53,69582.53,3.16315,69604.09682563855,69718.36919689621,69489.8244543809,,,,69563.17801669842,54.35278385372927
2024-11-02 01:40:00+00:00,69582.53,69585.93,69582.52,69585.93,1.09141,69609.47895000043,69723.75132125808,69495.20657874277,,,,69569.65114218312,55.337597400841716
2024-11-02 01:41:00+00:00,69585.92,69606.0,69585.92,69606.0,2.00646,69614.85417601782,69729.12654727547,69500.58180476016,,,,69580.14668480544,60.72423228332564
2024-11-02 01:42:00+00:00,69605.99,69669.4,69605.99,69669.39,6.88067,69620.14642227034,69734.41879352799,69505.87405101268,,,,69605.12347109578,72.14950244255635
2024-11-02 01:43:00+00:00,69669.4,69670.0,69656.5,69670.0,3.55025,69625.28473906752,69739.55711032517,69511.01236780986,,,,69625.5768734088,72.23320934049195
2024-11-02 01:44:00+00:00,69670.0,69671.0,69664.0,69670.99,3.52348,69630.20820666816,69744.48057792582,69515.9358354105,,,,69642.3113697037,72.37830973175109
2024-11-02 01:45:00+00:00,69670.99,69674.0,69670.16,69670.16,3.0669,69634.86970387131,69749.14207512897,69520.59733261366,,,,69655.44302737841,72.03842263822867
2024-11-02 01:46:00+00:00,69670.16,69674.49,69670.0,69674.49,2.15827,69639.23645309766,69753.50882435532,69524.96408184001,,,,69666.90156492288,72.75716464817098
2024-11-02 01:47:00+00:00,69674.49,69674.49,69662.66,69662.67,3.97322,69643.2960061924,69757.56837745005,69529.02363493474,,,,69672.75705113888,67.64547610701365
2024-11-02 01:48:00+00:00,69662.67,69682.0,69662.66,69681.99,2.60993,69647.05268461238,69761.32505587004,69532.78031335473,,,,69682.08028811416,71.20637243403026
2024-11-02 01:49:00+00:00,69681.99,69689.95,69681.72,69681.72,4.69965,69650.5292514445,69764.80162270216,69536.25688018685,,,,69689.14552230647,71.0886211281498
2024-11-02 01:50:00+00:00,69681.72,69683.8,69662.66,69662.67,5.0593,69653.7636197391,69768.03599099675,69539.49124848144,,,,69689.47414916306,63.153392320911365
2024-11-02 01:51:00+00:00,69662.66,69663.08,69662.66,69663.08,1.14663,69656.80605191132,69771.07842316898,69542.53368065367,,,,69689.34372636549,63.24847650200053
2024-11-02 01:52:00+00:00,69663.07,69663.08,69642.0,69642.0,3.34212,69659.71560718442,69773.98797844208,69545.44323592677,,,,69683.29059850272,55.34113882625469
2024-11-02 01:53:00+00:00,69642.01,69642.59,69639.9,69642.58,4.09312,69662.55808314541,69776.83045440307,69548.28571188776,,,,69678.05021433346,55.50596420663954
2024-11-02 01:54:00+00:00,69642.59,69646.0,69642.52,69642.52,4.32126,69665.39781207926,69779.67018333692,69551.1254408216,,,,69673.36346129936,55.48315104379101
2024-11-02 01:55:00+00:00,69642.53,69647.82,69632.57,69647.82,6.20368,69668.29749705706,69782.56986831472,69554.02512579941,,,,69670.56821479612,57.158182765526895
2024-11-02 01:56:00+00:00,69647.82,69647.82,69647.81,69647.82,1.60722,69671.31431166144,69785.58668291909,69557.04194040378,,,,69667.9858757274,57.158182765526895
2024-11-02 01:57:00+00:00,69647.82,69660.0,69647.81,69659.99,6.01378,69674.49689348921,69788.76926474686,69560.22452223155,,,,69668.76610842283,61.06009570662842
2024-11-02 01:58:00+00:00,69660.0,69671.99,69659.99,69671.99,2.53776,69677.88369808947,69792.15606934713,69563.61132683181,,,,69672.2753461876,64.49398993751394
2024-11-02 01:59:00+00:00,69671.99,69671.99,69668.09,69668.1,2.03318,69681.50294222587,69795.77531348352,69567.23057096821,,,,69673.90055446187,62.5678135628039
2024-11-02 02:00:00+00:00,69668.1,69674.5,69668.09,69674.49,2.93032,69685.37214090892,69799.64451216657,69571.09976965126,,,,69676.65112804616,64.44625680664885
2024-11-02 02:01:00+00:00,69674.5,69692.23,69674.49,69692.23,4.0361,69689.49880537845,69803.7711766361,69575.22643412079,,,,69683.26987961025,69.08462148899537
2024-11-02 02:02:00+00:00,69692.22,69692.23,69676.0,69681.76,7.25426,69693.88209944566,69808.15447070332,69579.609728188,,,,69685.7279258896,63.79478230403635
2024-11-02 02:03:00+00:00,69681.75,69681.76,69676.07,69676.07,3.37897,69698.51397568164,69812.78634693929,69584.24160442398,,,,69686.01131717733,61.05852059853338
2024-11-02 02:04:00+00:00,69676.08,69676.08,69676.07,69676.08,1.74986,69703.38223693101,69817.65460818866,69589.10986567335,,,,69686.00167213326,61.0616815809621
2024-11-02 02:05:00+00:00,69676.08,69723.76,69676.07,69723.73,9.94105,69708.47051811204,69822.74288936969,69594.19814685438,,,,69698.12317995101,72.51167990656052
2024-11-02 02:06:00+00:00,69723.73,69723.74,69704.55,69704.55,7.34637,69713.7624849088,69828.03485616646,69599.49011365115,,,,69702.82340455905,64.31377939024472
2024-11-02 02:07:00+00:00,69704.55,69725.57,69700.0,69725.56,8.32164,69719.24137040022,69833.51374165788,69604.96899914257,,,,69711.84409976646,68.5131655341805
2024-11-02 02:08:00+00:00,69725.57,69744.6,69725.56,69740.96,26.6685,69724.89173180451,69839.16410306217,69610.61936054686,,,,69722.9270011043,71.18935912226694
2024-11-02 02:09:00+00:00,69740.96,69740.97,69730.0,69730.0,4.78114,69730.70053218275,69844.9729034404,69616.42816092509,,,,69728.82591055396,66.83553886706625
2024-11-02 02:10:00+00:00,69730.0,69733.12,69730.0,69733.12,2.64752,69736.65547416158,69850.92784541924,69622.38310290393,,,,69734.10867160984,67.44590408102343
2024-11-02 02:11:00+00:00,69733.12,69757.58,69733.11,69748.01,7.04849,69742.74675088703,69857.01912214469,69628.47437962938,,,,69741.93187723805,70.25907481513869
2024-11-02 02:12:00+00:00,69748.01,69749.58,69732.0,69747.36,23.1746,69748.96392237835,69863.236293636,69634.69155112069,,,,69747.79138756078,69.97480190732807
2024-11-02 02:13:00+00:00,69747.35,69747.36,69734.64,69734.65,4.27839,69755.29525953213,69869.56763078978,69641.02288827447,,,,69748.90229604383,64.4808986918367
2024-11-02 02:14:00+00:00,69734.65,69746.01,69734.64,69746.0,5.24546,69761.72570464326,69875.99807590092,69647.45333338561,,,,69752.3720974338,66.9744824110745
2024-11-02 02:15:00+00:00,69746.01,69758.01,69746.0,69758.0,7.90901,69768.23539643642,69882.50776769407,69653.96302517876,,,,69757.95286918782,69.41895084555267
2024-11-02 02:16:00+00:00,69758.01,69781.53,69758.0,69781.52,7.90267,69774.79901966346,69889.07139092112,69660.52664840581,,,,69768.24862859322,73.55115908999872
2024-11-02 02:17:00+00:00,69781.53,69814.74,69781.52,69796.08,14.70886,69781.38167370054,69895.6540449582,69667.10930244288,,,,69780.06099225872,75.7368361357173
2024-11-02 02:18:00+00:00,69796.08,69798.19,69774.93,69776.98,7.47367,69787.9398611711,69902.21223242875,69673.66748991344,,,,69784.35015787395,67.81931189626005
2024-11-02 02:19:00+00:00,69776.99,69791.95,69776.99,69789.01,11.98866,69794.4199259445,69908.69229720216,69680.14755468685,,,,69790.53910107531,69.9501089522049
2024-11-02 02:20:00+00:00,69789.01,69800.0,69766.43,69766.44,9.76803,69800.75956757719,69915.03193883484,69686.48719631953,,,,69789.30850330475,61.69626505903758
2024-11-02 02:21:00+00:00,69766.43,69768.81,69766.43,69768.8,3.37309,69806.88796246583,69921.16033372348,69692.61559120817,,,,69788.48522456252,62.198540051669156
2024-11-02 02:22:00+00:00,69768.81,69829.0,69768.8,69829.0,57.97299,69812.7287938836,69927.00116514125,69698.45642262594,,,,69803.02953605914,72.20933461816085
2024-11-02 02:23:00+00:00,69828.99,69838.0,69823.59,69838.0,3.63885,69818.20227198653,69932.47464324419,69703.92990072888,,,,69816.86187343267,73.3458002975087
2024-11-02 02:24:00+00:00,69837.99,69838.0,69818.18,69824.02,8.37045,69823.22690720337,69937.49927846102,69708.95453594571,,,,69824.10175673885,68.64961898250289
2024-11-02 02:25:00+00:00,69824.02,69883.65,69824.01,69883.65,12.49412,69827.72474579906,69941.99711705672,69713.4523745414,,,,69845.01025369778,75.77458948997418
2024-11-02 02:26:00+00:00,69883.64,69883.65,69860.0,69881.89,10.64243,69831.62412883865,69945.8965000963,69717.351757581,,,,69861.13974555273,75.23112602721156
2024-11-02 02:27:00+00:00,69881.9,69882.0,69874.9,69881.99,6.82386,69834.86315310236,69949.13552436001,69720.5907818447,,,,69873.77421591434,75.24199114625148
2024-11-02 02:28:00+00:00,69882.0,69882.0,69881.99,69881.99,2.52497,69837.3918944384,69951.66426569606,69723.11952318075,,,,69883.4819007068,75.24199114625148
